"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","12/440","122/9434",0.0113606773480653,0.0469181220348673,0.0337015308889977,"MAP2K3/JAK2/PLCB4/MAPK10/STAT1/STAT5A/ADCY10/ADCY9/STAT3/MAP2K1/SOCS3/MTOR",12
"Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","15/440","169/9434",0.0124214434514487,0.050476506210663,0.0362575367352329,"CFLAR/VMP1/TP53INP2/HIF1A/MAPK10/OPTN/CTSL/TANK/RUBCN/EPG5/ATG10/SQSTM1/MAP2K1/BCL2L1/MTOR",15
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","6/440","42/9434",0.0125397609768628,0.050476506210663,0.0362575367352329,"DLD/IL4I1/KYNU/KMO/ACAT2/IDO1",6
"Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","5/440","32/9434",0.015330724981002,0.0609079149970366,0.0437504718780435,"BIRC3/MAPK10/BIRC2/CASP3/BCL2L1",5
"Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","19/440","238/9434",0.0155142802350942,0.0609079149970366,0.0437504718780435,"PLD1/NFKB1/MAPK10/VEGFA/RAP1B/GNGT1/AFDN/ABL2/RGL1/RASGRP3/KIT/ETS2/CALM3/REL/MAP2K1/BCL2L1/RELA/CSF1/RASSF5",19
"Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","8/440","71/9434",0.0170348623082034,0.0657502166720527,0.0472287223364298,"HIF1A/SLC7A5/GLS/LDHA/KIT/HK2/MAP2K1/MTOR",8
"Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","9/440","85/9434",0.0171612200747811,0.0657502166720527,0.0472287223364298,"TYMP/GDA/NT5C3A/AMPD3/CMPK2/GMPS/AK8/UPP1/ADA",9
"Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","12/440","130/9434",0.0181021744535554,0.0685296604313169,0.0492252112333525,"MMP2/NFKBIA/MMP9/PLCB4/NFKB1/MAPK10/VEGFA/GNGT1/ADCY9/MAP2K1/RELA/SRC",12
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","18/440","227/9434",0.0193463556176367,0.0723781304283349,0.0519895872325345,"PLD1/KEAP1/HIF1A/NFKBIA/NFKB1/MAPK10/VEGFA/FOXO3/ABL2/GSTO1/PTPRJ/NCF1/MAP2K1/RELA/PTPN1/SRC/MAP3K5/SOD2",18
"Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","6/440","47/9434",0.0211361742930994,0.0781546909907628,0.0561389207050498,"MAPK10/HK2/SOCS3/KCNJ11/MTOR/TNF",6
"Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","8/440","77/9434",0.0265068161386876,0.09612546187728,0.0690474188261164,"NFKBIA/NFKB1/STAT5A/MDM2/RUNX1/MAP2K1/BCL2L1/RELA",8
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","11/440","122/9434",0.0269030380725721,0.09612546187728,0.0690474188261164,"ROCK1/PLD1/PLCB4/ABCC1/NFKB1/MAPK10/SGPP2/MAP2K1/RELA/MAP3K5/TNF",11
"Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","11/440","122/9434",0.0269030380725721,0.09612546187728,0.0690474188261164,"NFKBIA/MAP3K8/NFKB1/MAPK10/PPP3CC/IL10/NFKBIE/VAV2/MAP2K1/RELA/TNF",11
"Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","12/440","138/9434",0.0274773023442506,0.0961782632687177,0.0690853463399925,"PRKAG2/RAPGEF1/MAPK10/RHOQ/TRIP10/PTPRF/HK2/CALM3/MAP2K1/SOCS3/PTPN1/MTOR",12
"Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","16/440","203/9434",0.0278131027826304,0.0961782632687177,0.0690853463399925,"ROCK1/NFKBIA/CYTH1/NFKB1/MAPK10/TNFSF10/IL1B/IL6/MYO1G/CASP1/CASP3/CXCL8/RELA/CASP4/SRC/TNF",16
"Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","32/440","483/9434",0.0278251579267988,0.0961782632687177,0.0690853463399925,"TNFRSF1B/MAP2K3/PSMA4/PTGS2/PSEN1/XBP1/PLCB4/SPG11/NFKB1/MAPK10/IL1A/PPP3CC/OPTN/IL1B/PSMA1/UBA1/IL6/TANK/PSMA5/UBE2L6/CALM3/SQSTM1/CASP3/MAP2K1/BCL2L1/RELA/CSF1/MAP3K5/RYR2/MTOR/GPX3/TNF",32
"Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","7/440","64/9434",0.0287593537270326,0.0983384353246921,0.0706370091541151,"TNPO3/ELL2/APOBEC3F/TRIM5/MX1/MX2/APOBEC3G",7
"Metabolism","Metabolism of cofactors and vitamins","hsa00730","Thiamine metabolism","3/440","15/9434",0.0301700355391108,0.102064588313162,0.0733135242103812,"ALPL/AK8/TPK1",3
"Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","13/440","157/9434",0.0317148876252713,0.106161413314066,0.0762562948995444,"XBP1/PRKAG2/NFKB1/MAPK10/IL1A/IL1B/IL6/CASP3/CXCL8/RELA/SOCS3/MAP3K5/TNF",13
"Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","12/440","142/9434",0.0333051770101444,0.110323398846103,0.0792458707368568,"BIRC3/CUL1/KEAP1/BIRC2/WWP1/UBA1/MDM2/PML/UBE2L6/UBE2Z/UBE2E2/SOCS3",12
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","23/440","333/9434",0.0382327553261547,0.125340373131105,0.0900326414083079,"EIF2AK2/PTGS2/PSEN1/ITGB8/NFKB1/VEGFA/STAT1/TICAM1/OASL/MDM2/DLG2/MX1/JAK1/CASP3/MAP2K1/STAT2/RELA/MX2/MAML2/LAMB3/MTOR/TNF/ITGB3",23
"Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","9/440","99/9434",0.0410376534058233,0.13188800760787,0.0947358412807277,"MAP2K3/PLCB4/MAPK10/PTGER2/IL1B/CALM3/ADCY9/HRH1/SRC",9
"Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","7/440","69/9434",0.0410594740666011,0.13188800760787,0.0947358412807277,"ALOX5/MAP2K3/MAPK10/VAV2/MAP2K1/TNF/LYN",7
"Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","7/440","70/9434",0.0438734543095855,0.139517584704482,0.10021620615979,"EIF4G3/CD40/CD80/ABL2/CASP3/SGCZ/CD55",7
"Metabolism","Lipid metabolism","hsa00061","Fatty acid biosynthesis","3/440","18/9434",0.0488264705075679,0.153730867538679,0.11042568108538,"ACSL4/ACSL1/ACSL5",3
"Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","6/440","59/9434",0.0559018693361676,0.17428229851864,0.125187880763141,"LAP3/SMS/PGD/GSTO1/ANPEP/GPX3",6
"Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","5/440","45/9434",0.0570519668877183,0.176141023983441,0.126523012924219,"IL1A/CD80/IL1B/IL6/TNF",5
"Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","12/440","155/9434",0.0582543232907009,0.178123796215797,0.127947248523098,"CD38/ROCK1/PTGS2/PLCB4/PRKAG2/PPP3CC/CACNA2D3/CALM3/ADCY9/MAP2K1/SRC/RYR2",12
"Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","7/440","75/9434",0.0597871356514949,0.181069610830242,0.130063242469919,"BIRC3/BIRC2/MDM2/GSTO1/CASP3/BCL2L1/MAP3K5",7
"Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","5/440","46/9434",0.0616721273281467,0.18501638198444,0.13289822870117,"PSMA4/PSME2/PSMA1/PSMA5/PSMB9",5
"Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","8/440","93/9434",0.0680762854246751,0.202320175374268,0.145327633420113,"ROCK1/RAP1B/NECTIN2/AFDN/PTPRF/PTPRJ/PTPN1/SRC",8
"Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","10/440","128/9434",0.0755787405322349,0.222537402678247,0.159849772860575,"PDE4D/PDE1A/GDA/AMPD3/ADCY10/ADCY9/GMPS/AK8/PDE4B/ADA",10
"Metabolism","Metabolism of terpenoids and polyketides","hsa00900","Terpenoid backbone biosynthesis","3/440","23/9434",0.0894675661925462,0.256817423407338,0.184473289901994,"ACAT2/PDSS1/FDPS",3
"Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","8/440","99/9434",0.0904514195648485,0.256817423407338,0.184473289901994,"MMP2/MMP9/MAPK10/MDM2/ADCY9/MAP2K1/SRC/MTOR",8
"Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","8/440","99/9434",0.0904514195648485,0.256817423407338,0.184473289901994,"PLD1/HCK/ASAP1/NCF1/VAV2/MAP2K1/LIMK2/LYN",8
"Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","8/440","99/9434",0.0904514195648485,0.256817423407338,0.184473289901994,"ITGB8/PRKAG2/IL6/CACNA2D3/SGCZ/RYR2/TNF/ITGB3",8
"Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","4/440","37/9434",0.0919707066000888,0.258820218573701,0.185911908078428,"ASNS/IL4I1/GLS/GFPT2",4
"Human Diseases","Immune disease","hsa05340","Primary immunodeficiency","4/440","38/9434",0.099207255064347,0.276736027284757,0.198780926583225,"CD40/JAK3/IL7R/ADA",4
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","24/440","391/9434",0.101799242500115,0.281497035782927,0.202200783730206,"PSMA4/EIF2AK2/PTGS2/PSEN1/XBP1/PLCB4/NFKB1/MAPK10/SLC11A2/IL1A/PPP3CC/IL1B/PSMA1/IL6/SLC39A8/PSMA5/CALM3/CASP3/MAP2K1/RELA/CSF1/MAP3K5/MTOR/TNF",24
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","11/440","154/9434",0.105033224033055,0.287546113050524,0.206545867368301,"MTHFD2/DLD/KYNU/KMO/IDO1/GCH1/CMPK2/PANK1/ALPL/AK8/TPK1",11
"Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","7/440","86/9434",0.105844865696507,0.287546113050524,0.206545867368301,"MAPK10/EREG/STAT5A/ABL2/MAP2K1/SRC/MTOR",7
"Human Diseases","Immune disease","hsa05330","Allograft rejection","4/440","39/9434",0.106699501069062,0.287546113050524,0.206545867368301,"CD40/CD80/IL10/TNF",4
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","9/440","122/9434",0.115946590376899,0.309840468402134,0.222560018680116,"HIF1A/PLCB4/SLC16A10/STAT1/MDM2/MAP2K1/SRC/MTOR/ITGB3",9
"Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","6/440","73/9434",0.124366176948737,0.329167207359888,0.236442515713657,"JAK3/FOXO3/STAT5A/STAT3/MAP2K1/RASSF5",6
"Metabolism","Global and overview maps","hsa01212","Fatty acid metabolism","5/440","57/9434",0.125623487389688,0.329167207359888,0.236442515713657,"ACSL4/ACAT2/ACSL1/ELOVL7/ACSL5",5
"Organismal Systems","Aging","hsa04211","Longevity regulating pathway","7/440","90/9434",0.126284274521718,0.329167207359888,0.236442515713657,"PRKAG2/NFKB1/FOXO3/ADCY9/RELA/MTOR/SOD2",7
"Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","11/440","160/9434",0.127514493063791,0.329671616213704,0.236804835214743,"CD6/SIGLEC1/CD40/ITGB8/CD274/CD80/SDC4/NECTIN2/PTPRF/ALCAM/CNTNAP2",11
"Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","10/440","144/9434",0.135157733110703,0.346614186525834,0.248974771519715,"CD40/CD80/TRIM21/IL10/H4C8/H2AC6/H2BC4/H2BC18/TNF/H2BC8",10
"Metabolism","Glycan biosynthesis and metabolism","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","2/440","14/9434",0.136578458444384,0.347455598282513,0.249579161957316,"B4GALT1/B3GNT7",2
"Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","4/440","43/9434",0.139058542129898,0.350957272994503,0.252094433100984,"ACSL4/ACAT2/ACSL1/ACSL5",4
"Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","5/440","60/9434",0.146910335872357,0.366943673024494,0.263577547323122,"PTGS2/VEGFA/PPP3CC/MAP2K1/SRC",5
"Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","4/440","44/9434",0.147700597946966,0.366943673024494,0.263577547323122,"IL1A/CD80/IL1B/TNF",4
"Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","13/440","203/9434",0.153404769309722,0.378160594112338,0.271634720034351,"BIRC3/ROCK1/ITGB8/RAPGEF1/MAPK10/BIRC2/VEGFA/RAP1B/VAV2/MAP2K1/LAMB3/SRC/ITGB3",13
"Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","5/440","62/9434",0.161898114051816,0.394434998809139,0.283324709505406,"PRKAG2/FOXO3/ADCY9/MTOR/SOD2",5
"Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","3/440","30/9434",0.162487373723262,0.394434998809139,0.283324709505406,"DLD/ACO1/DLAT",3
"Organismal Systems","Endocrine system","hsa04928","Parathyroid hormone synthesis, secretion and action","8/440","115/9434",0.168060751903865,0.404873629586583,0.290822832241935,"PLD1/PLCB4/PDE4D/RUNX2/MMP14/ADCY9/MAP2K1/PDE4B",8
"Organismal Systems","Immune system","hsa04670","Leukocyte transendothelial migration","8/440","116/9434",0.173707784243371,0.408562960176137,0.293472897577696,"ROCK1/MMP2/MMP9/RAP1B/AFDN/NCF1/VAV2/RASSF5",8
"Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","8/440","116/9434",0.173707784243371,0.408562960176137,0.293472897577696,"PLD1/SLC1A3/PLCB4/GLS/PPP3CC/GNGT1/ADCY9/SHANK2",8
"Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","4/440","47/9434",0.17479674678774,0.408562960176137,0.293472897577696,"DLD/ACAT2/LDHA/DLAT",4
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","11/440","171/9434",0.174969853270466,0.408562960176137,0.293472897577696,"CUL1/DNAJA1/PPP1R15A/XBP1/SEC61B/MAPK10/FBXO6/EDEM1/DNAJC5B/DNAJB12/MAP3K5",11
"Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","6/440","81/9434",0.176016118063304,0.408562960176137,0.293472897577696,"CD74/PSME2/CTSL/B2M/TAPBP/TNF",6
"Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","4/440","48/9434",0.184184812974604,0.421029123790972,0.302427407688318,"OXCT1/DLD/IL4I1/ACAT2",4
"Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","3/440","32/9434",0.185894348895969,0.421029123790972,0.302427407688318,"DLD/ACAT2/ACO1",3
"Human Diseases","Immune disease","hsa05310","Asthma","3/440","32/9434",0.185894348895969,0.421029123790972,0.302427407688318,"CD40/IL10/TNF",3
NA,NA,"hsa03273","Virion - Lassa virus and SFTS virus","2/440","17/9434",0.18668272469977,0.421029123790972,0.302427407688318,"TFRC/NRP2",2
"Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","16/440","271/9434",0.197709682422135,0.438778712633489,0.315177029597707,"PSMA4/KEAP1/XBP1/MAPK10/SLC11A2/DUSP1/PSMA1/UBA1/TXN/SLC39A8/PSMA5/UBE2L6/CALM3/CASP3/BCL2L1/MAP3K5",16
"Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","3/440","33/9434",0.19791152036298,0.438778712633489,0.315177029597707,"DLD/ACO1/DLAT",3
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","15/440","252/9434",0.198692247230259,0.438778712633489,0.315177029597707,"ARAP2/ARFGEF1/TFRC/PLD1/CYTH1/EHD1/VPS26A/WWP1/IL2RA/MDM2/PML/ASAP1/PSD3/SRC/ARFGAP3",15
"Organismal Systems","Nervous system","hsa04720","Long-term potentiation","5/440","67/9434",0.201826943228325,0.442627365149016,0.317941536700882,"PLCB4/PPP3CC/RAP1B/CALM3/MAP2K1",5
"Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","9/440","140/9434",0.206310553951303,0.44936134353777,0.322778588373705,"PLCB4/PRKAG2/GNGT1/ADCY10/CALM3/ADCY9/MAP2K1/RYR2/MTOR",9
"Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","6/440","86/9434",0.212064555619319,0.458751895829547,0.329523870887162,"ITGB8/CACNA2D3/JUP/SGCZ/RYR2/ITGB3",6
"Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","7/440","105/9434",0.218168111055668,0.466660489543264,0.335204654852328,"ITGB8/CACNA2D3/ADCY9/SGCZ/RYR2/TNF/ITGB3",7
"Organismal Systems","Endocrine system","hsa04924","Renin secretion","5/440","69/9434",0.218655386609894,0.466660489543264,0.335204654852328,"PLCB4/PDE1A/PPP3CC/PTGER2/CALM3",5
"Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","7/440","106/9434",0.225016757166212,0.477035525192369,0.34265709687767,"NFKBIA/MMP9/NFKB1/MDM2/MAP2K1/RELA/MTOR",7
"Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","5/440","70/9434",0.227228163669965,0.47853348375529,0.343733088298239,"HIF1A/RAPGEF1/VEGFA/RAP1B/MAP2K1",5
"Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","18/440","319/9434",0.233443545863023,0.484913552896307,0.348315925119161,"VIM/CD44/ROCK1/PTGS2/MMP9/ABCC1/NFKB1/VEGFA/GLS/MDM2/PIM1/MCL1/CASP3/STAT3/MAP2K1/MTOR/MIR146B/ITGB3",18
"Organismal Systems","Immune system","hsa04611","Platelet activation","8/440","126/9434",0.234455452584569,0.484913552896307,0.348315925119161,"ROCK1/PLCB4/RAP1B/PTGIR/ADCY9/SRC/LYN/ITGB3",8
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","6/440","89/9434",0.234832349515822,0.484913552896307,0.348315925119161,"CD44/ITGB8/SDC4/CD47/LAMB3/ITGB3",6
"Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","2/440","20/9434",0.238820866988688,0.486827151938479,0.349690473256041,"LIPA/LSS",2
"Metabolism","Metabolism of cofactors and vitamins","hsa00785","Lipoic acid metabolism","2/440","20/9434",0.238820866988688,0.486827151938479,0.349690473256041,"DLD/DLAT",2
"Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","3/440","37/9434",0.247581337992844,0.501470480775315,0.360208852460256,"UXS1/GFPT2/HK2",3
"Metabolism","Glycan biosynthesis and metabolism","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","2/440","21/9434",0.256394043167024,0.516033580551353,0.370669602713153,"DSE/UST",2
"Metabolism","Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","3/440","38/9434",0.260299116529573,0.520598233059146,0.373948416331793,"UXS1/GFPT2/HK2",3
"Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","10/440","170/9434",0.27009289829105,0.536809635353461,0.385593150849722,"ROCK1/EPB41L4B/PRKAG2/MAPK10/RAPGEF2/AFDN/DLG2/RUNX1/SRC/MAP3K5",10
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","5/440","76/9434",0.280480869516795,0.55399327022572,0.397936245081037,"ACSL4/ACSL1/ANGPTL4/ACSL5/GK",5
"Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","4/440","58/9434",0.285177528513786,0.559792926341877,0.402102168209822,"TYMP/NT5C3A/CMPK2/UPP1",4
"Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","8/440","134/9434",0.287608412781411,0.561101075242261,0.403041818363359,"ROCK1/PLCB4/PTGIR/CALM3/ADCY9/NPPC/MAP2K1/ADORA2B",8
"Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","7/440","115/9434",0.289595842831946,0.561533402564382,0.403352361325624,"ALOX5/PTGS2/PLCB4/DUSP1/GNGT1/CASP3/MAP2K1",7
NA,NA,"hsa04820","Cytoskeleton in muscle cells","13/440","233/9434",0.292234253279317,0.563215106320137,0.404560337873121,"VIM/SUN2/ITGB8/SDC4/AMPD3/ANKRD1/FMNL2/FMNL3/PDLIM5/COL24A1/JUP/SGCZ/ITGB3",13
"Organismal Systems","Environmental adaptation","hsa04713","Circadian entrainment","6/440","97/9434",0.298704992053435,0.572217996825255,0.411027160910561,"PLCB4/GNGT1/ADCY10/CALM3/ADCY9/RYR2",6
"Metabolism","Glycan biosynthesis and metabolism","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","2/440","24/9434",0.309077628259031,0.58854302866091,0.422753516118561,"HS3ST3B1/EXT1",2
"Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","12/440","217/9434",0.313304870189722,0.593041361430546,0.425984691924622,"JAK2/NFKB1/VEGFA/BCL6/STAT5A/GSTO1/ADCY9/STAT3/MAP2K1/RELA/SRC/MTOR",12
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","5/440","81/9434",0.326535851058098,0.613115151591033,0.440403799719478,"TYMP/GSTO1/GMPS/UPP1/CES1",5
"Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","4/440","62/9434",0.327765961542376,0.613115151591033,0.440403799719478,"PSEN1/DTX3L/MAML2/NCOR2",4
"Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","8/440","144/9434",0.357636893866355,0.665079135961994,0.477729799747609,"PSMA4/XBP1/PLCB4/MAPK10/PSMA1/PSMA5/MAP3K5/MTOR",8
"Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","2/440","27/9434",0.360977578563978,0.667388778972937,0.479388828325479,"OXCT1/ACAT2",2
"Metabolism","Metabolism of cofactors and vitamins","hsa00860","Porphyrin metabolism","3/440","46/9434",0.36358559731737,0.668324970791466,0.480061299774075,"BLVRA/FTH1/HEPHL1",3
"Metabolism","Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis","2/440","28/9434",0.377971026882353,0.690774635336715,0.496187010486816,"GCH1/ALPL",2
"Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","4/440","67/9434",0.381416581147639,0.691418043629584,0.496649174007347,"DLD/LDHA/DLAT/HK2",4
"Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","5/440","87/9434",0.382671621631468,0.691418043629584,0.496649174007347,"MAPK10/EREG/CASP3/MAP2K1/MTOR",5
"Environmental Information Processing","Signal transduction","hsa04072","Phospholipase D signaling pathway","8/440","149/9434",0.393404450136806,0.705269041105138,0.506598417477044,"PLD1/PLCB4/CYTH1/KIT/ADCY9/MAP2K1/CXCL8/MTOR",8
"Organismal Systems","Sensory system","hsa04744","Phototransduction","2/440","29/9434",0.394773236845014,0.705269041105138,0.506598417477044,"GNGT1/CALM3",2
"Human Diseases","Substance dependence","hsa05034","Alcoholism","10/440","191/9434",0.399985402173677,0.710588591571113,0.510419478222217,"HDAC9/GNGT1/H4C8/CALM3/MAP2K1/ADORA2B/H2AC6/H2BC4/H2BC18/H2BC8",10
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","13/440","254/9434",0.405712336556185,0.715956724004172,0.514275435646823,"CD38/P2RX7/PLCB4/VEGFA/PDE1A/PPP3CC/P2RX4/MCOLN2/CALM3/ADCY9/ADORA2B/HRH1/RYR2",13
"Environmental Information Processing","Signal transduction","hsa04350","TGF-beta signaling pathway","6/440","110/9434",0.407509959260236,0.715956724004172,0.514275435646823,"CUL1/ROCK1/TFRC/INHBA/LRRC32/TNF",6
"Metabolism","Glycan biosynthesis and metabolism","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","2/440","30/9434",0.411365084210853,0.718456183479702,0.516070810377674,"PIGV/PIGA",2
"Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","3/440","50/9434",0.414704834536865,0.718456183479702,0.516070810377674,"LAP3/SMS/SAT1",3
"Human Diseases","Substance dependence","hsa05032","Morphine addiction","5/440","91/9434",0.420060607131425,0.718456183479702,0.516070810377674,"PDE4D/PDE1A/GNGT1/ADCY9/PDE4B",5
"Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","3/440","51/9434",0.427294435693324,0.718456183479702,0.516070810377674,"CETP/LIPA/ANGPTL4",3
"Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","2/440","31/9434",0.42772963599536,0.718456183479702,0.516070810377674,"PGD/RBKS",2
"Genetic Information Processing","Folding, sorting and degradation","hsa03060","Protein export","2/440","31/9434",0.42772963599536,0.718456183479702,0.516070810377674,"SEC61B/IMMP2L",2
"Organismal Systems","Circulatory system","hsa04261","Adrenergic signaling in cardiomyocytes","8/440","154/9434",0.429258706116433,0.718456183479702,0.516070810377674,"KCNK2/PLCB4/SCN1B/CACNA2D3/CALM3/ADCY9/KCNE1/RYR2",8
"Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","7/440","134/9434",0.434913981560964,0.718456183479702,0.516070810377674,"CD48/PPP3CC/TNFSF10/VAV2/CASP3/MAP2K1/TNF",7
"Genetic Information Processing","Information processing in viruses","hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus","1/440","12/9434",0.436446212110259,0.718456183479702,0.516070810377674,"SLAMF1",1
"Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","3/440","52/9434",0.439787622827742,0.718456183479702,0.516070810377674,"SMS/IL4I1/LDHA",3
"Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","3/440","52/9434",0.439787622827742,0.718456183479702,0.516070810377674,"ALOX5/PTGS2/ADCY9",3
"Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","2/440","32/9434",0.443851988468653,0.718456183479702,0.516070810377674,"B4GALT1/HK2",2
"Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","2/440","32/9434",0.443851988468653,0.718456183479702,0.516070810377674,"DLD/LDHA",2
"Cellular Processes","Transport and catabolism","hsa04136","Autophagy - other","2/440","32/9434",0.443851988468653,0.718456183479702,0.516070810377674,"ATG10/MTOR",2
NA,NA,"hsa04081","Hormone signaling","11/440","219/9434",0.444598922250431,0.718456183479702,0.516070810377674,"JAK2/PLCB4/SLC16A10/STAT5A/GNGT1/ADCY9/NPPC/STAT3/HEPHL1/SRC/ITGB3",11
"Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","4/440","73/9434",0.445081346369501,0.718456183479702,0.516070810377674,"PI4K2B/PLCB4/OCRL/PI4KB",4
"Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","3/440","54/9434",0.464449169062768,0.732170036408056,0.525921542206382,"CD40/CD80/IL10",3
